21.50,27779.00
21.60,27779.00
21.70,27109.00
21.80,28207.00
21.90,28234.00
22.00,28234.00
22.10,27266.00
22.20,28476.00
22.30,27329.00
22.40,27329.00
22.50,26701.00
22.60,28034.00
22.70,27693.00
22.80,27693.00
22.90,26963.00
23.00,28046.00
23.10,27976.00
23.20,27976.00
23.30,27798.00
23.40,29580.00
23.50,29614.00
23.60,29614.00
23.70,29292.00
23.80,30264.00
23.90,30166.00
24.00,30166.00
24.10,30083.00
24.20,31743.00
24.30,31577.00
24.40,31577.00
24.50,31304.00
24.60,32598.00
24.70,32007.00
24.80,32007.00
24.90,31344.00
25.00,32964.00
25.10,32863.00
25.20,32863.00
25.30,32704.00
25.40,33738.00
25.50,33722.00
25.60,33722.00
25.70,33582.00
25.80,34338.00
25.90,34294.00
26.00,34294.00
26.10,32606.00
26.20,34328.00
26.30,32895.00
26.40,32895.00
26.50,32697.00
26.60,34955.00
26.70,34950.00
26.80,34950.00
26.90,34244.00
27.00,35192.00
27.10,34439.00
27.20,34439.00
27.30,33955.00
27.40,35778.00
27.50,35672.00
27.60,35672.00
27.70,34461.00
27.80,35771.00
27.90,35545.00
28.00,35545.00
28.10,35099.00
28.20,37269.00
28.30,37284.00
28.40,37284.00
28.50,37059.00
28.60,38957.00
28.70,38922.00
28.80,38922.00
28.90,36365.00
29.00,38951.00
29.10,37242.00
29.20,37242.00
29.30,32443.00
29.40,37887.00
29.50,34587.00
29.60,34587.00
29.70,28830.00
29.80,34588.00
29.90,29980.00
30.00,29980.00
30.10,27251.00
30.20,30524.00
30.30,29594.00
30.40,29594.00
30.50,29519.00
30.60,33228.00
30.70,33110.00
30.80,33110.00
30.90,31086.00
31.00,33345.00
31.10,31924.00
31.20,31924.00
31.30,30297.00
31.40,33187.00
31.50,31086.00
31.60,31086.00
31.70,23547.00
31.80,31372.00
31.90,26014.00
32.00,26014.00
32.10,20671.00
32.20,26163.00
32.30,20986.00
32.40,20986.00
32.50,19782.00
32.60,25486.00
32.70,25160.00
32.80,25160.00
32.90,21934.00
33.00,25160.00
33.10,22457.00
33.20,22457.00
33.30,21627.00
33.40,25064.00
33.50,23827.00
33.60,23827.00
33.70,22100.00
33.80,24110.00
33.90,23271.00
34.00,23271.00
34.10,22860.00
34.20,26710.00
34.30,26389.00
34.40,26389.00
34.50,25786.00
34.60,27270.00
34.70,26238.00
34.80,26238.00
34.90,25914.00
35.00,27092.00
35.10,26194.00
35.20,26194.00
35.30,25228.00
35.40,26649.00
35.50,25841.00
35.60,25841.00
35.70,23215.00
35.80,26017.00
35.90,23377.00
36.00,23377.00
36.10,21731.00
36.20,24322.00
36.30,24074.00
36.40,24074.00
36.50,21309.00
36.60,24084.00
36.70,22329.00
36.80,22329.00
36.90,22175.00
37.00,24158.00
37.10,23910.00
37.20,23910.00
37.30,23861.00
37.40,25255.00
37.50,25167.00
37.60,25167.00
37.70,22538.00
37.80,25167.00
37.90,22646.00
38.00,22646.00
38.10,21124.00
38.20,23022.00
38.30,23031.00
38.40,23031.00
38.50,20638.00
38.60,23902.00
38.70,22076.00
38.80,22076.00
38.90,20486.00
39.00,22373.00
39.10,21348.00
39.20,21348.00
39.30,19343.00
39.40,21551.00
39.50,19325.00
39.60,19325.00
39.70,16572.00
39.80,19325.00
39.90,17375.00
40.00,17375.00
40.10,17273.00
40.20,19004.00
40.30,18328.00
40.40,18328.00
40.50,15642.00
40.60,18503.00
40.70,15961.00
40.80,15961.00
40.90,15025.00
41.00,17274.00
41.10,15903.00
41.20,15903.00
41.30,14194.00
41.40,18169.00
41.50,18058.00
41.60,18058.00
41.70,17396.00
41.80,19284.00
41.90,17422.00
42.00,17422.00
42.10,16675.00
42.20,17714.00
42.30,16733.00
42.40,16733.00
42.50,15942.00
42.60,17684.00
42.70,17675.00
42.80,17675.00
42.90,16892.00
43.00,17788.00
43.10,16980.00
43.20,16980.00
43.30,16216.00
43.40,17178.00
43.50,17038.00
43.60,17038.00
43.70,16751.00
43.80,17419.00
43.90,16956.00
44.00,16956.00
44.10,16721.00
44.20,19126.00
44.30,18596.00
44.40,18596.00
44.50,18527.00
44.60,20919.00
44.70,20939.00
44.80,20939.00
44.90,20123.00
45.00,21225.00
45.10,20532.00
45.20,20532.00
45.30,19040.00
45.40,21223.00
45.50,19639.00
45.60,19639.00
45.70,19545.00
45.80,20546.00
45.90,20393.00
46.00,20393.00
46.10,20231.00
46.20,21030.00
46.30,20929.00
46.40,20929.00
46.50,19928.00
46.60,21281.00
46.70,20097.00
46.80,20097.00
46.90,19444.00
47.00,20530.00
47.10,19657.00
47.20,19657.00
47.30,15672.00
47.40,19657.00
47.50,16450.00
47.60,16450.00
47.70,16217.00
47.80,18052.00
47.90,17422.00
48.00,17422.00
48.10,17242.00
48.20,20229.00
48.30,20256.00
48.40,20256.00
48.50,18769.00
48.60,20526.00
48.70,20053.00
48.80,20053.00
48.90,19083.00
49.00,20782.00
49.10,19162.00
49.20,19162.00
49.30,18896.00
49.40,20495.00
49.50,19649.00
49.60,19649.00
49.70,19489.00
49.80,21049.00
49.90,20989.00
50.00,20989.00
50.10,20169.00
50.20,21573.00
50.30,20618.00
50.40,20618.00
50.50,19994.00
50.60,20908.00
50.70,20422.00
50.80,20422.00
50.90,20271.00
51.00,20876.00
51.10,20634.00
51.20,20634.00
51.30,19414.00
51.40,20701.00
51.50,19580.00
51.60,19580.00
51.70,19488.00
51.80,20177.00
51.90,19929.00
52.00,19929.00
52.10,18666.00
52.20,19929.00
52.30,19061.00
52.40,19061.00
52.50,18823.00
52.60,19833.00
52.70,19725.00
52.80,19725.00
52.90,17699.00
53.00,19725.00
53.10,18647.00
53.20,18647.00
53.30,16518.00
53.40,18869.00
53.50,17018.00
53.60,17018.00
53.70,15424.00
53.80,17162.00
53.90,16080.00
54.00,16080.00
54.10,15256.00
54.20,17110.00
54.30,16820.00
54.40,16820.00
54.50,15292.00
54.60,17190.00
54.70,15481.00
54.80,15481.00
54.90,14376.00
55.00,16016.00
55.10,14519.00
55.20,14519.00
55.30,14296.00
55.40,17018.00
55.50,16645.00
55.60,16645.00
55.70,16274.00
55.80,18300.00
55.90,18053.00
56.00,18053.00
56.10,17503.00
56.20,18848.00
56.30,17921.00
56.40,17921.00
56.50,17337.00
56.60,18547.00
56.70,17623.00
56.80,17623.00
56.90,17409.00
57.00,18847.00
57.10,18752.00
57.20,18752.00
57.30,18696.00
57.40,20024.00
57.50,19946.00
57.60,19946.00
57.70,19946.00
57.80,21022.00
57.90,20806.00
58.00,20806.00
58.10,19879.00
58.20,21157.00
58.30,20094.00
58.40,20094.00
58.50,19628.00
58.60,21486.00
58.70,21451.00
58.80,21451.00
58.90,21350.00
59.00,22348.00
59.10,22031.00
59.20,22031.00
59.30,21171.00
59.40,22311.00
59.50,21971.00
59.60,21971.00
59.70,21589.00
59.80,22757.00
59.90,22568.00
60.00,22568.00
60.10,20628.00
60.20,22600.00
60.30,20665.00
60.40,20665.00
60.50,20092.00
60.60,21398.00
60.70,20187.00
60.80,20187.00
60.90,19920.00
61.00,21604.00
61.10,21533.00
61.20,21533.00
61.30,20450.00
61.40,21789.00
61.50,20498.00
61.60,20498.00
61.70,20388.00
61.80,21461.00
61.90,21035.00
62.00,21035.00
62.10,18820.00
62.20,21068.00
62.30,19364.00
62.40,19364.00
62.50,17020.00
62.60,19501.00
62.70,18308.00
62.80,18308.00
62.90,17792.00
63.00,19229.00
63.10,18517.00
63.20,18517.00
63.30,17617.00
63.40,18750.00
63.50,17935.00
63.60,17935.00
63.70,17448.00
63.80,19195.00
63.90,19232.00
64.00,19232.00
64.10,19188.00
64.20,20612.00
64.30,20084.00
64.40,20084.00
64.50,20041.00
64.60,20911.00
64.70,20562.00
64.80,20562.00
64.90,19496.00
65.00,20699.00
65.10,20345.00
65.20,20345.00
65.30,17974.00
65.40,20399.00
65.50,18215.00
65.60,18215.00
65.70,17564.00
65.80,18775.00
65.90,17820.00
66.00,17820.00
66.10,16082.00
66.20,17937.00
66.30,16494.00
66.40,16494.00
66.50,14966.00
66.60,17006.00
66.70,16594.00
66.80,16594.00
66.90,14569.00
67.00,17118.00
67.10,15269.00
67.20,15269.00
67.30,14546.00
67.40,17353.00
67.50,16685.00
67.60,16685.00
67.70,15932.00
67.80,17256.00
67.90,16901.00
68.00,16901.00
68.10,16178.00
68.20,17352.00
68.30,16433.00
68.40,16433.00
68.50,15334.47
68.60,16624.00
68.70,15656.14
68.80,15656.14
68.90,15020.05
69.00,15972.88
69.10,15670.73
69.20,15670.73
69.30,14614.74
69.40,15830.47
69.50,15852.10
69.60,15852.10
69.70,15739.76
69.80,16756.89
69.90,16303.60
70.00,16303.60
70.10,13792.76
70.20,16303.60
70.30,13979.82
70.40,13979.82
70.50,13406.39
70.60,15294.26
70.70,13377.24
70.80,13377.24
70.90,12787.90
71.00,14742.44
71.10,13648.28
71.20,13648.28
71.30,13648.28
71.40,15320.23
71.50,14821.53
71.60,14821.53
71.70,13657.03
71.80,15011.09
71.90,13779.05
72.00,13779.05
72.10,13122.61
72.20,14628.88
72.30,14544.12
72.40,14544.12
72.50,13769.25
72.60,14641.41
72.70,14362.86
72.80,14362.86
72.90,13921.06
73.00,16437.23
73.10,15868.05
73.20,15868.05
73.30,15813.41
73.40,17166.06
73.50,16762.78
73.60,16762.78
73.70,15886.62
73.80,17300.61
73.90,16090.15
74.00,16090.15
74.10,16026.95
74.20,17958.34
74.30,17607.60
74.40,17607.60
74.50,17367.08
74.60,18623.15
74.70,17827.24
74.80,17827.24
74.90,17040.72
75.00,18397.93
75.10,17479.57
75.20,17479.57
75.30,16652.04
75.40,17988.59
75.50,17589.73
75.60,17589.73
75.70,17178.47
75.80,18228.39
75.90,17982.39
76.00,17982.39
76.10,17857.11
76.20,19036.08
76.30,18563.26
76.40,18563.26
76.50,18006.32
76.60,18960.33
76.70,18937.45
76.80,18937.45
76.90,18068.10
77.00,19595.83
77.10,19536.68
77.20,19536.68
77.30,19266.96
77.40,20046.14
77.50,20030.08
77.60,20030.08
77.70,18765.88
77.80,20809.79
77.90,20327.79
78.00,20327.79
78.10,17926.43
78.20,20833.21
78.30,17979.25
78.40,17979.25
78.50,15870.25
78.60,18586.16
78.70,16320.08
78.80,16320.08
78.90,16289.92
79.00,17511.32
79.10,17451.65
79.20,17451.65
79.30,15394.71
79.40,17661.11
79.50,15784.60
79.60,15784.60
79.70,15557.33
79.80,17210.80
79.90,16915.04
80.00,16915.04
80.10,15621.88
80.20,17018.52
80.30,15735.71
80.40,15735.71
80.50,14333.16
80.60,16192.78
80.70,14557.45
80.80,14557.45
80.90,14172.64
81.00,15602.39
81.10,14600.53
81.20,14600.53
81.30,13182.51
81.40,15273.40
81.50,13898.09
81.60,13898.09
81.70,13123.81
81.80,14186.62
81.90,13740.92
82.00,13740.92
82.10,12784.17
82.20,13862.29
82.30,12811.52
82.40,12811.52
82.50,11433.88
82.60,13867.58
82.70,13057.65
82.80,13057.65
82.90,12579.56
83.00,14099.49
83.10,14096.32
83.20,14096.32
83.30,13216.57
83.40,14556.11
83.50,13365.08
83.60,13365.08
83.70,12511.66
83.80,13510.70
83.90,12929.66
84.00,12929.66
84.10,11531.68
84.20,12929.66
84.30,11920.64
84.40,11920.64
84.50,10684.16
84.60,12407.37
84.70,10729.60
84.80,10729.60
84.90,9382.95
85.00,10812.89
85.10,9766.75
85.20,9766.75
85.30,9604.09
85.40,11052.01
85.50,10430.59
85.60,10430.59
85.70,9955.09
85.80,11186.75
85.90,10694.65
86.00,10694.65
86.10,10170.90
86.20,11052.51
86.30,10631.00
86.40,10631.00
86.50,9843.12
86.60,10979.92
86.70,10026.96
86.80,10026.96
86.90,9420.85
87.00,10798.67
87.10,10641.36
87.20,10641.36
87.30,10540.31
87.40,12034.04
87.50,11106.07
87.60,11106.07
87.70,10896.12
87.80,11812.99
87.90,11540.09
88.00,11540.09
88.10,11250.86
88.20,12081.43
88.30,11804.04
88.40,11804.04
88.50,10060.72
88.60,11905.16
88.70,10655.00
88.80,10655.00
88.90,9547.85
89.00,11050.69
89.10,9912.59
89.20,9912.59
89.30,9439.41
89.40,10162.30
89.50,9564.90
89.60,9564.90
89.70,8969.26
89.80,9884.60
89.90,9289.53
90.00,9289.53
90.10,8197.22
90.20,9293.86
90.30,8651.67
90.40,8651.67
90.50,8246.53
90.60,9294.10
90.70,9208.61
90.80,9208.61
90.90,8256.52
91.00,9320.11
91.10,8669.89
91.20,8669.89
91.30,8237.03
91.40,8829.06
91.50,8285.55
91.60,8285.55
91.70,8253.76
91.80,8821.31
91.90,8397.15
92.00,8397.15
92.10,7824.82
92.20,8509.43
92.30,7907.13
92.40,7907.13
92.50,7603.76
92.60,8249.98
92.70,7804.03
92.80,7804.03
92.90,7745.69
93.00,8461.73
93.10,8490.22
93.20,8490.22
93.30,8488.89
93.40,9188.95
93.50,9097.61
93.60,9097.61
93.70,9078.74
93.80,10070.11
93.90,9646.66
94.00,9646.66
94.10,9224.05
94.20,10415.53
94.30,10399.53
94.40,10399.53
94.50,10148.36
94.60,11160.19
94.70,10232.57
94.80,10232.57
94.90,10173.54
95.00,11238.63
95.10,10693.66
95.20,10693.66
95.30,9614.60
95.40,10869.35
95.50,10006.13
95.60,10006.13
95.70,9859.00
95.80,10681.28
95.90,10787.83
96.00,10787.83
96.10,10665.15
96.20,11193.64
96.30,10784.93
96.40,10784.93
96.50,10299.43
96.60,11069.28
96.70,11112.68
96.80,11112.68
96.90,11045.94
97.00,11869.00
97.10,11756.16
97.20,11756.16
97.30,11623.65
97.40,12195.66
97.50,11777.44
97.60,11777.44
97.70,10489.84
97.80,11785.26
97.90,11204.69
98.00,11204.69
98.10,10963.56
98.20,11887.95
98.30,11933.33
98.40,11933.33
98.50,11018.79
98.60,11988.12
98.70,11274.45
98.80,11274.45
98.90,10545.89
99.00,11279.71
99.10,11104.85
99.20,11104.85
99.30,10737.78
99.40,11357.85
99.50,10893.19
99.60,10893.19
99.70,10575.23
99.80,11410.40
99.90,10731.02
100.00,10731.02
100.10,10690.95
100.20,11268.81
100.30,10790.45
100.40,10790.45
100.50,10721.59
100.60,11500.95
100.70,11458.27
100.80,11458.27
100.90,11212.63
101.00,11580.69
101.10,11422.02
101.20,11422.02
101.30,11271.04
101.40,11754.90
101.50,11734.14
101.60,11734.14
101.70,11506.85
101.80,11975.46
101.90,11590.45
102.00,11590.45
102.10,10770.58
102.20,11911.90
102.30,10954.21
102.40,10954.21
102.50,10788.59
102.60,11302.52
102.70,11220.94
102.80,11220.94
102.90,11148.36
103.00,11594.57
103.10,11573.37
103.20,11573.37
103.30,11540.93
103.40,11913.50
103.50,11907.42
103.60,11907.42
103.70,11614.71
103.80,12612.16
103.90,12501.43
104.00,12501.43
104.10,12498.40
104.20,13678.44
104.30,13566.20
104.40,13566.20
104.50,12996.29
104.60,13783.60
104.70,13718.21
104.80,13718.21
104.90,13706.33
105.00,15013.24
105.10,14914.75
105.20,14914.75
105.30,14880.18
105.40,16445.56
105.50,16294.65
105.60,16294.65
105.70,15059.52
105.80,16754.60
105.90,16594.90
106.00,16594.90
106.10,15389.58
106.20,16777.37
106.30,16026.82
106.40,16026.82
106.50,15553.14
106.60,16106.26
106.70,16026.82
!4
1.350000,100589.625000
5.350000,100522.750000
9.350000,103985.525000
13.350000,109712.275000
17.350000,105608.175000
21.350000,101289.325000
25.350000,101546.350000
29.350000,102440.100000
33.350000,105969.925000
37.350000,108785.275000
41.350000,113020.300000
45.350000,114661.650000
49.350000,117361.850000
53.350000,121032.850000
57.350000,124765.525000
61.350000,124794.950000
65.350000,125181.550000
69.350000,126717.200000
73.350000,127069.600000
77.350000,125328.700000
81.350000,125988.150000
85.350000,128017.300000
89.350000,127701.325000
93.350000,129257.675000
97.350000,130186.075000
101.350000,133622.650000
105.350000,146863.150000
109.350000,155923.700000
113.350000,161901.825000
117.350000,171273.950000
121.350000,176301.100000
125.350000,180141.225000
129.350000,182554.175000
133.350000,171264.400000
137.350000,174167.875000
141.350000,185223.525000
145.350000,192637.675000
149.350000,201962.500000
153.350000,212921.450000
157.350000,225871.950000
161.350000,240036.050000
165.350000,247787.525000
169.350000,240238.800000
173.350000,252129.475000
177.350000,257484.325000
181.350000,245372.350000
185.350000,225028.300000
189.350000,221632.875000
193.350000,224349.575000
197.350000,243798.500000
201.350000,257399.975000
205.350000,267647.225000
209.350000,274660.325000
213.350000,276765.350000
217.350000,278112.425000
221.350000,278710.525000
225.350000,274217.675000
229.350000,276570.000000
233.350000,286606.300000
237.350000,298069.600000
241.350000,308214.925000
245.350000,318492.050000
249.350000,322531.050000
253.350000,332141.575000
257.350000,339556.400000
261.350000,336013.375000
265.350000,337719.825000
269.350000,347316.825000
273.350000,349002.950000
277.350000,353710.625000
281.350000,362134.525000
285.350000,379740.750000
289.350000,379561.200000
293.350000,356762.475000
297.350000,322294.725000
301.350000,293610.475000
305.350000,311868.425000
309.350000,324270.575000
313.350000,316642.150000
317.350000,282638.025000
321.350000,237103.150000
325.350000,226469.950000
329.350000,238142.075000
333.350000,231742.325000
337.350000,233570.200000
341.350000,246518.250000
345.350000,264272.275000
349.350000,263602.650000
353.350000,259960.450000
357.350000,247356.650000
361.350000,233446.450000
365.350000,230387.750000
369.350000,230637.150000
373.350000,244853.025000
377.350000,240058.200000
381.350000,224403.275000
385.350000,224609.175000
389.350000,216085.625000
393.350000,204923.475000
397.350000,182487.575000
401.350000,179459.150000
405.350000,172272.100000
409.350000,160425.625000
413.350000,164772.450000
417.350000,180688.000000
421.350000,171698.650000
425.350000,169633.550000
429.350000,173684.375000
433.350000,168516.600000
437.350000,170446.600000
441.350000,177670.125000
445.350000,196283.225000
449.350000,207254.075000
453.350000,201529.200000
457.350000,199929.025000
461.350000,206191.025000
465.350000,205998.925000
469.350000,199534.500000
473.350000,180212.950000
477.350000,169856.575000
481.350000,186460.675000
485.350000,199136.850000
489.350000,198129.250000
493.350000,195247.000000
497.350000,202272.500000
501.350000,208554.625000
505.350000,204956.450000
509.350000,205399.225000
513.350000,201351.975000
517.350000,197756.600000
521.350000,194406.375000
525.350000,193276.250000
529.350000,190052.700000
533.350000,178451.450000
537.350000,164691.800000
541.350000,162808.350000
545.350000,162622.475000
549.350000,151451.200000
553.350000,155128.250000
557.350000,172479.100000
561.350000,180869.075000
565.350000,178710.500000
569.350000,181015.975000
573.350000,192947.450000
577.350000,203864.600000
581.350000,205192.600000
585.350000,205979.775000
589.350000,217654.600000
593.350000,218753.000000
597.350000,221918.825000
601.350000,217104.125000
605.350000,206078.050000
609.350000,207441.900000
613.350000,211187.300000
617.350000,208178.600000
621.350000,201565.775000
625.350000,186039.275000
629.350000,184505.600000
633.350000,182340.625000
637.350000,183889.600000
641.350000,197351.900000
645.350000,203748.350000
649.350000,202881.300000
653.350000,193402.175000
657.350000,181124.900000
661.350000,171502.875000
665.350000,162627.900000
669.350000,159541.900000
673.350000,158925.875000
677.350000,166836.950000
681.350000,167389.100000
685.350000,160510.721750
689.350000,155800.553500
693.350000,154856.355500
697.350000,161396.601250
701.350000,152116.016500
705.350000,140411.975250
709.350000,136241.509500
713.350000,142996.707500
717.350000,143691.301500
721.350000,139818.407000
725.350000,143397.138000
729.350000,150717.220500
733.350000,163569.669000
737.350000,165428.357500
741.350000,168441.686500
745.350000,178438.970250
749.350000,177034.189000
753.350000,174230.461750
757.350000,177255.251500
761.350000,183297.976500
765.350000,185994.656500
769.350000,190065.790000
773.350000,196959.291500
777.350000,199704.550000
781.350000,193829.655000
785.350000,172715.008000
789.350000,168365.902250
793.350000,166568.210750
797.350000,163102.492750
801.350000,163817.798750
805.350000,152631.060500
809.350000,147295.558750
813.350000,142738.612750
817.350000,137460.399500
821.350000,133459.599500
825.350000,127817.702750
829.350000,134075.088000
833.350000,138443.038000
837.350000,131017.269500
841.350000,123793.334000
845.350000,114938.912750
849.350000,102219.412750
853.350000,101790.211000
857.350000,105535.255000
861.350000,106407.031000
865.350000,104000.393000
869.350000,101923.620000
873.350000,110551.422000
877.350000,113169.591250
881.350000,116559.371000
885.350000,111649.149000
889.350000,103285.756250
893.350000,97868.739500
897.350000,94408.424250
901.350000,88910.883000
905.350000,88231.796250
909.350000,88914.731750
913.350000,85243.228750
917.350000,84328.815750
921.350000,81840.585750
925.350000,78960.235500
929.350000,80913.250750
933.350000,87858.229750
937.350000,94448.160500
941.350000,98848.155250
945.350000,104918.193750
949.350000,105603.306500
953.350000,103308.511000
957.350000,102951.092000
961.350000,108573.174250
965.350000,108015.147500
969.350000,114136.557500
973.350000,118364.492250
977.350000,113447.125750
981.350000,114616.667750
985.350000,115871.186750
989.350000,110610.892500
993.350000,110337.565250
997.350000,109096.649500
1001.350000,108662.402750
1005.350000,110844.894500
1009.350000,114204.324250
1013.350000,115302.445500
1017.350000,117085.152000
1021.350000,113382.524500
1025.350000,110534.386000
1029.350000,113668.169500
1033.350000,117171.684000
1037.350000,121296.844500
1041.350000,130076.059750
1045.350000,135097.358000
1049.350000,142780.889750
1053.350000,155644.991500
1057.350000,161635.935750
1061.350000,162267.084250
1065.350000,159292.456000
